"generation","p_c","p_b","p_bh","p_f","p_mono","p_polyg","p_polya","RS_mono","RS_poly","run"
161,1,1,1,0.486666666666667,0.466666666666667,0,0,2,NA,"11"
162,1,1,1,0.506666666666667,0.426666666666667,0,0,2,NA,"11"
163,1,1,1,0.506666666666667,0.546666666666667,0,0,2,NA,"11"
164,1,1,1,0.486666666666667,0.426666666666667,0,0,2,NA,"11"
165,1,1,1,0.46,0.493333333333333,0,0,2,NA,"11"
166,1,1,1,0.56,0.48,0,0,2,NA,"11"
167,1,1,1,0.52,0.453333333333333,0,0,2,NA,"11"
168,1,1,1,0.46,0.44,0,0,2,NA,"11"
169,1,1,1,0.5,0.4,0,0,2,NA,"11"
170,1,1,1,0.54,0.4,0,0,2,NA,"11"
171,1,1,1,0.426666666666667,0.533333333333333,0,0,2,NA,"11"
172,1,1,1,0.446666666666667,0.453333333333333,0,0,2,NA,"11"
173,1,1,1,0.46,0.44,0,0,2,NA,"11"
174,1,1,1,0.573333333333333,0.44,0,0,2,NA,"11"
175,1,1,1,0.56,0.36,0,0,2,NA,"11"
176,1,1,1,0.546666666666667,0.4,0,0,2,NA,"11"
177,1,1,1,0.546666666666667,0.52,0,0,2,NA,"11"
178,1,1,1,0.453333333333333,0.426666666666667,0,0,2,NA,"11"
179,1,1,1,0.473333333333333,0.413333333333333,0,0,2,NA,"11"
180,1,1,1,0.493333333333333,0.413333333333333,0,0,2,NA,"11"
181,1,1,1,0.466666666666667,0.426666666666667,0,0,2,NA,"11"
182,1,1,1,0.566666666666667,0.453333333333333,0,0,2,NA,"11"
183,1,1,1,0.52,0.386666666666667,0,0,2,NA,"11"
184,1,1,1,0.486666666666667,0.453333333333333,0,0,2,NA,"11"
185,1,1,1,0.566666666666667,0.493333333333333,0,0,2,NA,"11"
186,1,1,1,0.493333333333333,0.426666666666667,0,0,2,NA,"11"
187,1,1,1,0.52,0.453333333333333,0,0,2,NA,"11"
188,1,1,1,0.54,0.453333333333333,0,0,2,NA,"11"
189,1,1,1,0.506666666666667,0.52,0,0,2,NA,"11"
190,1,1,1,0.5,0.48,0,0,2,NA,"11"
191,1,1,1,0.473333333333333,0.466666666666667,0,0,2,NA,"11"
192,1,1,1,0.56,0.413333333333333,0,0,2,NA,"11"
193,1,1,1,0.506666666666667,0.533333333333333,0,0,2,NA,"11"
194,1,1,1,0.4,0.453333333333333,0,0,2,NA,"11"
195,1,1,1,0.493333333333333,0.426666666666667,0,0,2,NA,"11"
196,1,1,1,0.453333333333333,0.493333333333333,0,0,2,NA,"11"
197,1,1,1,0.513333333333333,0.386666666666667,0,0,2,NA,"11"
198,1,1,1,0.533333333333333,0.493333333333333,0,0,2,NA,"11"
199,1,1,1,0.5,0.426666666666667,0,0,2,NA,"11"
200,1,1,1,0.48,NA,NA,NA,NA,NA,"11"
1,0.513333333333333,0.506666666666667,0.506666666666667,0.52,0.48,0.138888888888889,0.0897435897435897,1.80263157894737,2.2027027027027,"12"
2,0.48,0.42,0.413333333333333,0.453333333333333,0.426666666666667,0.0609756097560976,0.102941176470588,2.33870967741935,1.76136363636364,"12"
3,0.533333333333333,0.453333333333333,0.42,0.506666666666667,0.466666666666667,0.0945945945945946,0.171052631578947,2.11111111111111,1.91954022988506,"12"
4,0.506666666666667,0.506666666666667,0.58,0.533333333333333,0.48,0.0714285714285714,0.05,2.03448275862069,1.95238095238095,"12"
5,0.526666666666667,0.6,0.6,0.566666666666667,0.56,0.0461538461538462,0.0352941176470588,2.21111111111111,1.68333333333333,"12"
6,0.573333333333333,0.586666666666667,0.6,0.453333333333333,0.493333333333333,0.121951219512195,0.0441176470588235,1.91111111111111,2.13333333333333,"12"
7,0.573333333333333,0.506666666666667,0.533333333333333,0.473333333333333,0.493333333333333,0.113924050632911,0.0845070422535211,1.925,2.08571428571429,"12"
8,0.6,0.54,0.566666666666667,0.493333333333333,0.493333333333333,0.0789473684210526,0.0540540540540541,2.03529411764706,1.95384615384615,"12"
9,0.606666666666667,0.526666666666667,0.56,0.526666666666667,0.546666666666667,0.0845070422535211,0.0632911392405063,2.05952380952381,1.92424242424242,"12"
10,0.64,0.546666666666667,0.586666666666667,0.506666666666667,0.453333333333333,0.0945945945945946,0.0657894736842105,2.05681818181818,1.91935483870968,"12"
11,0.7,0.526666666666667,0.626666666666667,0.473333333333333,0.506666666666667,0.0126582278481013,0.0422535211267606,2.38297872340426,1.35714285714286,"12"
12,0.786666666666667,0.546666666666667,0.673333333333333,0.513333333333333,0.506666666666667,0.0547945205479452,0.0649350649350649,2.02970297029703,1.93877551020408,"12"
13,0.813333333333333,0.506666666666667,0.6,0.56,0.506666666666667,0.0606060606060606,0.0476190476190476,2.11111111111111,1.83333333333333,"12"
14,0.826666666666667,0.513333333333333,0.693333333333333,0.48,0.426666666666667,0.0384615384615385,0.0694444444444444,2.13461538461538,1.69565217391304,"12"
15,0.86,0.5,0.68,0.46,0.466666666666667,0.0246913580246914,0.0579710144927536,2.08823529411765,1.8125,"12"
16,0.866666666666667,0.52,0.666666666666667,0.493333333333333,0.52,0.0921052631578947,0.0135135135135135,2,2,"12"
17,0.853333333333333,0.52,0.66,0.446666666666667,0.453333333333333,0.0602409638554217,0.0895522388059701,2.07070707070707,1.86274509803922,"12"
18,0.833333333333333,0.54,0.68,0.44,0.466666666666667,0,0.0303030303030303,2.38235294117647,1.1875,"12"
19,0.886666666666667,0.613333333333333,0.76,0.433333333333333,0.506666666666667,0.0117647058823529,0,2.19298245614035,1.38888888888889,"12"
20,0.886666666666667,0.673333333333333,0.74,0.52,0.506666666666667,0.0833333333333333,0.0128205128205128,2.11711711711712,1.66666666666667,"12"
21,0.886666666666667,0.76,0.813333333333333,0.46,0.52,0.0493827160493827,0.0144927536231884,1.94262295081967,2.25,"12"
22,0.846666666666667,0.76,0.833333333333333,0.466666666666667,0.493333333333333,0,0.0285714285714286,2.08,1.6,"12"
23,0.886666666666667,0.76,0.84,0.453333333333333,0.44,0.024390243902439,0.0735294117647059,1.8968253968254,2.54166666666667,"12"
24,0.906666666666667,0.713333333333333,0.806666666666667,0.486666666666667,0.52,0.025974025974026,0.0136986301369863,2.12396694214876,1.48275862068966,"12"
25,0.92,0.806666666666667,0.88,0.52,0.466666666666667,0.0138888888888889,0.0128205128205128,2.10606060606061,1.22222222222222,"12"
26,0.926666666666667,0.82,0.886666666666667,0.473333333333333,0.44,0.0379746835443038,0.0140845070422535,2.05263157894737,1.58823529411765,"12"
27,0.946666666666667,0.806666666666667,0.86,0.54,0.52,0.0144927536231884,0.0123456790123457,1.96899224806202,2.19047619047619,"12"
28,0.933333333333333,0.826666666666667,0.893333333333333,0.526666666666667,0.506666666666667,0,0.0253164556962025,2.00746268656716,1.9375,"12"
29,0.966666666666667,0.86,0.926666666666667,0.493333333333333,0.426666666666667,0,0.0135135135135135,1.9568345323741,2.54545454545455,"12"
30,0.94,0.86,0.913333333333333,0.513333333333333,0.48,0.0136986301369863,0,2.02189781021898,1.76923076923077,"12"
31,0.946666666666667,0.86,0.92,0.54,0.453333333333333,0,0.0123456790123457,2.04347826086957,1.5,"12"
32,0.973333333333333,0.86,0.92,0.44,0.533333333333333,0,0,2.04347826086957,1.5,"12"
33,1,0.866666666666667,0.94,0.486666666666667,0.466666666666667,0,0,2.0354609929078,1.44444444444444,"12"
34,1,0.893333333333333,0.96,0.486666666666667,0.386666666666667,0,0,2.0625,0.5,"12"
35,1,0.913333333333333,0.966666666666667,0.546666666666667,0.466666666666667,0,0,2,2,"12"
36,1,0.933333333333333,0.973333333333333,0.526666666666667,0.48,0,0,2.01369863013699,1.5,"12"
37,1,0.893333333333333,0.94,0.48,0.506666666666667,0,0.0138888888888889,2.0354609929078,1.44444444444444,"12"
38,1,0.92,0.96,0.58,0.413333333333333,0,0,2.00694444444444,1.83333333333333,"12"
39,1,0.913333333333333,0.946666666666667,0.513333333333333,0.506666666666667,0,0,2.06338028169014,0.875,"12"
40,1,0.92,0.966666666666667,0.52,0.453333333333333,0.0138888888888889,0,1.98620689655172,2.4,"12"
41,1,0.94,0.96,0.506666666666667,0.533333333333333,0,0.0131578947368421,1.95138888888889,3.16666666666667,"12"
42,1,0.946666666666667,0.993333333333333,0.513333333333333,0.466666666666667,0,0,2.01342281879195,0,"12"
43,1,0.986666666666667,1,0.466666666666667,0.48,0,0,2,NA,"12"
44,1,1,1,0.433333333333333,0.44,0,0,2,NA,"12"
45,1,1,1,0.573333333333333,0.426666666666667,0,0,2,NA,"12"
46,1,1,1,0.493333333333333,0.4,0,0,2,NA,"12"
47,1,1,1,0.493333333333333,0.4,0,0,2,NA,"12"
48,1,1,1,0.533333333333333,0.453333333333333,0,0,2,NA,"12"
49,1,1,1,0.42,0.386666666666667,0,0,2,NA,"12"
50,1,1,1,0.486666666666667,0.493333333333333,0,0,2,NA,"12"
51,1,1,1,0.513333333333333,0.426666666666667,0,0,2,NA,"12"
52,1,1,1,0.446666666666667,0.413333333333333,0,0,2,NA,"12"
53,1,1,1,0.5,0.426666666666667,0,0,2,NA,"12"
54,1,1,1,0.586666666666667,0.48,0,0,2,NA,"12"
55,1,1,1,0.513333333333333,0.466666666666667,0,0,2,NA,"12"
56,1,1,1,0.413333333333333,0.453333333333333,0,0,2,NA,"12"
57,1,1,1,0.506666666666667,0.6,0,0,2,NA,"12"
58,1,1,1,0.526666666666667,0.44,0,0,2,NA,"12"
59,1,1,1,0.5,0.4,0,0,2,NA,"12"
60,1,1,1,0.533333333333333,0.426666666666667,0,0,2,NA,"12"
61,1,1,1,0.48,0.44,0,0,2,NA,"12"
62,1,1,1,0.5,0.373333333333333,0,0,2,NA,"12"
63,1,1,1,0.546666666666667,0.426666666666667,0,0,2,NA,"12"
64,1,1,1,0.56,0.44,0,0,2,NA,"12"
65,1,1,1,0.446666666666667,0.44,0,0,2,NA,"12"
66,1,1,1,0.466666666666667,0.493333333333333,0,0,2,NA,"12"
67,1,1,1,0.446666666666667,0.453333333333333,0,0,2,NA,"12"
68,1,1,1,0.513333333333333,0.533333333333333,0,0,2,NA,"12"
69,1,1,1,0.46,0.466666666666667,0,0,2,NA,"12"
70,1,1,1,0.506666666666667,0.426666666666667,0,0,2,NA,"12"
71,1,1,1,0.446666666666667,0.373333333333333,0,0,2,NA,"12"
72,1,1,1,0.46,0.466666666666667,0,0,2,NA,"12"
73,1,1,1,0.6,0.386666666666667,0,0,2,NA,"12"
74,1,1,1,0.426666666666667,0.546666666666667,0,0,2,NA,"12"
75,1,1,1,0.446666666666667,0.533333333333333,0,0,2,NA,"12"
76,1,1,1,0.52,0.48,0,0,2,NA,"12"
77,1,1,1,0.493333333333333,0.413333333333333,0,0,2,NA,"12"
78,1,1,1,0.44,0.52,0,0,2,NA,"12"
79,1,1,1,0.5,0.48,0,0,2,NA,"12"
80,1,1,1,0.486666666666667,0.48,0,0,2,NA,"12"
81,1,1,1,0.526666666666667,0.4,0,0,2,NA,"12"
82,1,1,1,0.526666666666667,0.493333333333333,0,0,2,NA,"12"
83,1,1,1,0.433333333333333,0.493333333333333,0,0,2,NA,"12"
84,1,1,1,0.553333333333333,0.493333333333333,0,0,2,NA,"12"
85,1,1,1,0.506666666666667,0.48,0,0,2,NA,"12"
86,1,1,1,0.546666666666667,0.546666666666667,0,0,2,NA,"12"
87,1,1,1,0.4,0.493333333333333,0,0,2,NA,"12"
88,1,1,1,0.54,0.466666666666667,0,0,2,NA,"12"
89,1,1,1,0.48,0.48,0,0,2,NA,"12"
90,1,1,1,0.486666666666667,0.48,0,0,2,NA,"12"
91,1,1,1,0.473333333333333,0.4,0,0,2,NA,"12"
92,1,1,1,0.533333333333333,0.466666666666667,0,0,2,NA,"12"
93,1,1,1,0.4,0.453333333333333,0,0,2,NA,"12"
94,1,1,1,0.52,0.466666666666667,0,0,2,NA,"12"
95,1,1,1,0.48,0.4,0,0,2,NA,"12"
96,1,1,1,0.546666666666667,0.44,0,0,2,NA,"12"
97,1,1,1,0.446666666666667,0.493333333333333,0,0,2,NA,"12"
98,1,1,1,0.44,0.413333333333333,0,0,2,NA,"12"
99,1,1,1,0.48,0.48,0,0,2,NA,"12"
100,1,1,1,0.56,0.453333333333333,0,0,2,NA,"12"
101,1,1,1,0.533333333333333,0.36,0,0,2,NA,"12"
102,1,1,1,0.466666666666667,0.413333333333333,0,0,2,NA,"12"
103,1,1,1,0.446666666666667,0.4,0,0,2,NA,"12"
104,1,1,1,0.566666666666667,0.426666666666667,0,0,2,NA,"12"
105,1,1,1,0.493333333333333,0.4,0,0,2,NA,"12"
106,1,1,1,0.513333333333333,0.44,0,0,2,NA,"12"
107,1,1,1,0.506666666666667,0.493333333333333,0,0,2,NA,"12"
108,1,1,1,0.54,0.466666666666667,0,0,2,NA,"12"
109,1,1,1,0.473333333333333,0.506666666666667,0,0,2,NA,"12"
110,1,1,1,0.513333333333333,0.4,0,0,2,NA,"12"
111,1,1,1,0.5,0.373333333333333,0,0,2,NA,"12"
112,1,1,1,0.5,0.466666666666667,0,0,2,NA,"12"
113,1,1,1,0.533333333333333,0.48,0,0,2,NA,"12"
114,1,1,1,0.506666666666667,0.453333333333333,0,0,2,NA,"12"
115,1,1,1,0.513333333333333,0.506666666666667,0,0,2,NA,"12"
116,1,1,1,0.48,0.453333333333333,0,0,2,NA,"12"
117,1,1,1,0.58,0.48,0,0,2,NA,"12"
118,1,1,1,0.566666666666667,0.453333333333333,0,0,2,NA,"12"
119,1,1,1,0.506666666666667,0.386666666666667,0,0,2,NA,"12"
120,1,1,1,0.513333333333333,0.44,0,0,2,NA,"12"
121,1,1,1,0.54,0.493333333333333,0,0,2,NA,"12"
122,1,1,1,0.453333333333333,0.453333333333333,0,0,2,NA,"12"
123,1,1,1,0.44,0.44,0,0,2,NA,"12"
124,1,1,1,0.473333333333333,0.4,0,0,2,NA,"12"
125,1,1,1,0.526666666666667,0.4,0,0,2,NA,"12"
126,1,1,1,0.506666666666667,0.453333333333333,0,0,2,NA,"12"
127,1,1,1,0.52,0.466666666666667,0,0,2,NA,"12"
128,1,1,1,0.42,0.44,0,0,2,NA,"12"
129,1,1,1,0.48,0.426666666666667,0,0,2,NA,"12"
130,1,1,1,0.573333333333333,0.48,0,0,2,NA,"12"
131,1,1,1,0.566666666666667,0.466666666666667,0,0,2,NA,"12"
132,1,1,1,0.48,0.466666666666667,0,0,2,NA,"12"
133,1,1,1,0.533333333333333,0.533333333333333,0,0,2,NA,"12"
134,1,1,1,0.473333333333333,0.52,0,0,2,NA,"12"
135,1,1,1,0.486666666666667,0.506666666666667,0,0,2,NA,"12"
136,1,1,1,0.486666666666667,0.4,0,0,2,NA,"12"
137,1,1,1,0.506666666666667,0.426666666666667,0,0,2,NA,"12"
138,1,1,1,0.513333333333333,0.426666666666667,0,0,2,NA,"12"
139,1,1,1,0.526666666666667,0.48,0,0,2,NA,"12"
140,1,1,1,0.486666666666667,0.4,0,0,2,NA,"12"
141,1,1,1,0.486666666666667,0.44,0,0,2,NA,"12"
142,1,1,1,0.46,0.466666666666667,0,0,2,NA,"12"
143,1,1,1,0.48,0.48,0,0,2,NA,"12"
144,1,1,1,0.493333333333333,0.533333333333333,0,0,2,NA,"12"
145,1,1,1,0.426666666666667,0.56,0,0,2,NA,"12"
146,1,1,1,0.52,0.44,0,0,2,NA,"12"
147,1,1,1,0.54,0.466666666666667,0,0,2,NA,"12"
148,1,1,1,0.58,0.426666666666667,0,0,2,NA,"12"
149,1,1,1,0.5,0.453333333333333,0,0,2,NA,"12"
150,1,1,1,0.446666666666667,0.52,0,0,2,NA,"12"
151,1,1,1,0.506666666666667,0.4,0,0,2,NA,"12"
152,1,1,1,0.42,0.373333333333333,0,0,2,NA,"12"
153,1,1,1,0.446666666666667,0.426666666666667,0,0,2,NA,"12"
154,1,1,1,0.52,0.386666666666667,0,0,2,NA,"12"
155,1,1,1,0.48,0.413333333333333,0,0,2,NA,"12"
156,1,1,1,0.5,0.386666666666667,0,0,2,NA,"12"
157,1,1,1,0.466666666666667,0.48,0,0,2,NA,"12"
158,1,1,1,0.52,0.453333333333333,0,0,2,NA,"12"
159,1,1,1,0.446666666666667,0.453333333333333,0,0,2,NA,"12"
160,1,1,1,0.513333333333333,0.453333333333333,0,0,2,NA,"12"
161,1,1,1,0.426666666666667,0.413333333333333,0,0,2,NA,"12"
162,1,1,1,0.493333333333333,0.48,0,0,2,NA,"12"
163,1,1,1,0.566666666666667,0.453333333333333,0,0,2,NA,"12"
164,1,1,1,0.453333333333333,0.36,0,0,2,NA,"12"
165,1,1,1,0.453333333333333,0.453333333333333,0,0,2,NA,"12"
166,1,1,1,0.553333333333333,0.4,0,0,2,NA,"12"
167,1,1,1,0.506666666666667,0.453333333333333,0,0,2,NA,"12"
168,1,1,1,0.46,0.44,0,0,2,NA,"12"
169,1,1,1,0.573333333333333,0.493333333333333,0,0,2,NA,"12"
170,1,1,1,0.486666666666667,0.426666666666667,0,0,2,NA,"12"
171,1,1,1,0.466666666666667,0.373333333333333,0,0,2,NA,"12"
172,1,1,1,0.513333333333333,0.48,0,0,2,NA,"12"
173,1,1,1,0.473333333333333,0.48,0,0,2,NA,"12"
174,1,1,1,0.566666666666667,0.453333333333333,0,0,2,NA,"12"
175,1,1,1,0.5,0.466666666666667,0,0,2,NA,"12"
176,1,1,1,0.513333333333333,0.453333333333333,0,0,2,NA,"12"
177,1,1,1,0.48,0.4,0,0,2,NA,"12"
178,1,1,1,0.56,0.426666666666667,0,0,2,NA,"12"
179,1,1,1,0.446666666666667,0.466666666666667,0,0,2,NA,"12"
180,1,1,1,0.48,0.493333333333333,0,0,2,NA,"12"
181,1,1,1,0.493333333333333,0.52,0,0,2,NA,"12"
182,1,1,1,0.553333333333333,0.466666666666667,0,0,2,NA,"12"
183,1,1,1,0.48,0.426666666666667,0,0,2,NA,"12"
184,1,1,1,0.493333333333333,0.493333333333333,0,0,2,NA,"12"
185,1,1,1,0.466666666666667,0.426666666666667,0,0,2,NA,"12"
186,1,1,1,0.513333333333333,0.4,0,0,2,NA,"12"
187,1,1,1,0.493333333333333,0.346666666666667,0,0,2,NA,"12"
188,1,1,1,0.42,0.44,0,0,2,NA,"12"
189,1,1,1,0.493333333333333,0.453333333333333,0,0,2,NA,"12"
190,1,1,1,0.533333333333333,0.44,0,0,2,NA,"12"
191,1,1,1,0.42,0.466666666666667,0,0,2,NA,"12"
192,1,1,1,0.453333333333333,0.373333333333333,0,0,2,NA,"12"
193,1,1,1,0.446666666666667,0.44,0,0,2,NA,"12"
194,1,1,1,0.526666666666667,0.493333333333333,0,0,2,NA,"12"
195,1,1,1,0.473333333333333,0.413333333333333,0,0,2,NA,"12"
196,1,1,1,0.433333333333333,0.426666666666667,0,0,2,NA,"12"
197,1,1,1,0.426666666666667,0.466666666666667,0,0,2,NA,"12"
198,1,1,1,0.52,0.466666666666667,0,0,2,NA,"12"
199,1,1,1,0.433333333333333,0.44,0,0,2,NA,"12"
200,1,1,1,0.52,NA,NA,NA,NA,NA,"12"
1,0.493333333333333,0.5,0.46,0.5,0.533333333333333,0.0533333333333333,0.0533333333333333,2.44927536231884,1.61728395061728,"13"
2,0.56,0.526666666666667,0.52,0.473333333333333,0.493333333333333,0.0759493670886076,0.0704225352112676,2.32051282051282,1.65277777777778,"13"
3,0.693333333333333,0.506666666666667,0.62,0.5,0.413333333333333,0.08,0.04,2.17204301075269,1.71929824561404,"13"
4,0.793333333333333,0.56,0.68,0.533333333333333,0.533333333333333,0.0285714285714286,0.0125,2.12745098039216,1.72916666666667,"13"
5,0.773333333333333,0.673333333333333,0.733333333333333,0.58,0.466666666666667,0.0634920634920635,0.0344827586206897,2.04545454545455,1.875,"13"
6,0.793333333333333,0.66,0.706666666666667,0.526666666666667,0.52,0.0422535211267606,0.0253164556962025,1.9811320754717,2.04545454545455,"13"
7,0.753333333333333,0.673333333333333,0.713333333333333,0.52,0.48,0.0416666666666667,0.0384615384615385,2.07476635514019,1.81395348837209,"13"
8,0.713333333333333,0.78,0.8,0.446666666666667,0.533333333333333,0.0120481927710843,0.0149253731343284,2.04166666666667,1.83333333333333,"13"
9,0.673333333333333,0.806666666666667,0.786666666666667,0.466666666666667,0.533333333333333,0.0375,0.0571428571428571,2.02542372881356,1.90625,"13"
10,0.6,0.86,0.76,0.473333333333333,0.493333333333333,0.0253164556962025,0.0563380281690141,2.21052631578947,1.33333333333333,"13"
11,0.72,0.86,0.793333333333333,0.5,0.52,0,0.0133333333333333,2.13445378151261,1.48387096774194,"13"
12,0.746666666666667,0.893333333333333,0.846666666666667,0.506666666666667,0.493333333333333,0,0,2.17322834645669,1.04347826086957,"13"
13,0.846666666666667,0.906666666666667,0.893333333333333,0.493333333333333,0.48,0.0131578947368421,0.0135135135135135,2.02985074626866,1.75,"13"
14,0.9,0.893333333333333,0.893333333333333,0.493333333333333,0.453333333333333,0,0,2.13432835820896,0.875,"13"
15,0.933333333333333,0.88,0.926666666666667,0.56,0.44,0.0151515151515152,0,2.10791366906475,0.636363636363636,"13"
16,0.94,0.96,0.94,0.593333333333333,0.453333333333333,0,0.0112359550561798,2.0354609929078,1.44444444444444,"13"
17,0.933333333333333,0.92,0.906666666666667,0.493333333333333,0.533333333333333,0,0,2.09558823529412,1.07142857142857,"13"
18,0.953333333333333,0.946666666666667,0.953333333333333,0.526666666666667,0.453333333333333,0.028169014084507,0,1.95104895104895,3,"13"
19,0.873333333333333,0.92,0.893333333333333,0.513333333333333,0.44,0,0.038961038961039,1.99253731343284,2.0625,"13"
20,0.866666666666667,0.953333333333333,0.92,0.466666666666667,0.466666666666667,0,0.0142857142857143,2,2,"13"
21,0.92,0.946666666666667,0.933333333333333,0.5,0.453333333333333,0.0133333333333333,0.0133333333333333,1.96428571428571,2.5,"13"
22,0.92,0.953333333333333,0.92,0.46,0.48,0,0.0289855072463768,1.93478260869565,2.75,"13"
23,0.886666666666667,0.973333333333333,0.913333333333333,0.46,0.466666666666667,0,0.0144927536231884,2.03649635036496,1.61538461538462,"13"
24,0.933333333333333,0.98,0.96,0.546666666666667,0.44,0,0.0121951219512195,2,2,"13"
25,0.94,0.96,0.966666666666667,0.513333333333333,0.44,0,0,2.02758620689655,1.2,"13"
26,0.886666666666667,0.94,0.9,0.58,0.466666666666667,0,0,2.16296296296296,0.533333333333333,"13"
27,0.933333333333333,0.973333333333333,0.973333333333333,0.593333333333333,0.44,0,0,2.05479452054795,0,"13"
28,0.94,0.966666666666667,0.96,0.493333333333333,0.48,0.0131578947368421,0,2.02083333333333,1.5,"13"
29,0.953333333333333,0.993333333333333,0.96,0.473333333333333,0.4,0.0126582278481013,0,1.9375,3.5,"13"
30,0.92,0.986666666666667,0.946666666666667,0.5,0.453333333333333,0.0133333333333333,0,2.03521126760563,1.375,"13"
31,0.953333333333333,1,0.966666666666667,0.526666666666667,0.48,0.0140845070422535,0,2.01379310344828,1.6,"13"
32,0.96,1,0.98,0.466666666666667,0.453333333333333,0,0.0142857142857143,2.00680272108844,1.66666666666667,"13"
33,0.966666666666667,1,0.986666666666667,0.553333333333333,0.453333333333333,0,0,2.00675675675676,1.5,"13"
34,0.966666666666667,1,0.986666666666667,0.413333333333333,0.533333333333333,0,0,2,2,"13"
35,0.946666666666667,1,0.966666666666667,0.486666666666667,0.426666666666667,0,0,1.99310344827586,2.2,"13"
36,0.993333333333333,1,0.993333333333333,0.433333333333333,0.44,0,0,2,2,"13"
37,0.993333333333333,1,0.993333333333333,0.466666666666667,0.413333333333333,0,0,2.01342281879195,0,"13"
38,1,1,1,0.526666666666667,0.453333333333333,0,0,2,NA,"13"
39,1,1,1,0.5,0.44,0,0,2,NA,"13"
40,1,1,1,0.573333333333333,0.426666666666667,0,0,2,NA,"13"
41,1,1,1,0.52,0.56,0,0,2,NA,"13"
42,1,1,1,0.526666666666667,0.453333333333333,0,0,2,NA,"13"
43,1,1,1,0.473333333333333,0.466666666666667,0,0,2,NA,"13"
44,1,1,1,0.506666666666667,0.48,0,0,2,NA,"13"
45,1,1,1,0.52,0.413333333333333,0,0,2,NA,"13"
46,1,1,1,0.493333333333333,0.493333333333333,0,0,2,NA,"13"
47,1,1,1,0.453333333333333,0.426666666666667,0,0,2,NA,"13"
48,1,1,1,0.526666666666667,0.453333333333333,0,0,2,NA,"13"
49,1,1,1,0.52,0.426666666666667,0,0,2,NA,"13"
50,1,1,1,0.52,0.453333333333333,0,0,2,NA,"13"
51,1,1,1,0.466666666666667,0.48,0,0,2,NA,"13"
52,1,1,1,0.506666666666667,0.426666666666667,0,0,2,NA,"13"
53,1,1,1,0.54,0.466666666666667,0,0,2,NA,"13"
54,1,1,1,0.526666666666667,0.533333333333333,0,0,2,NA,"13"
55,1,1,1,0.506666666666667,0.44,0,0,2,NA,"13"
56,1,1,1,0.593333333333333,0.373333333333333,0,0,2,NA,"13"
57,1,1,1,0.526666666666667,0.453333333333333,0,0,2,NA,"13"
58,1,1,1,0.493333333333333,0.44,0,0,2,NA,"13"
59,1,1,1,0.486666666666667,0.493333333333333,0,0,2,NA,"13"
60,1,1,1,0.46,0.533333333333333,0,0,2,NA,"13"
61,1,1,1,0.546666666666667,0.493333333333333,0,0,2,NA,"13"
62,1,1,1,0.573333333333333,0.44,0,0,2,NA,"13"
63,1,1,1,0.5,0.4,0,0,2,NA,"13"
64,1,1,1,0.493333333333333,0.413333333333333,0,0,2,NA,"13"
65,1,1,1,0.48,0.493333333333333,0,0,2,NA,"13"
66,1,1,1,0.52,0.426666666666667,0,0,2,NA,"13"
67,1,1,1,0.506666666666667,0.466666666666667,0,0,2,NA,"13"
68,1,1,1,0.56,0.413333333333333,0,0,2,NA,"13"
69,1,1,1,0.52,0.44,0,0,2,NA,"13"
70,1,1,1,0.486666666666667,0.52,0,0,2,NA,"13"
71,1,1,1,0.5,0.453333333333333,0,0,2,NA,"13"
72,1,1,1,0.466666666666667,0.48,0,0,2,NA,"13"
73,1,1,1,0.513333333333333,0.466666666666667,0,0,2,NA,"13"
74,1,1,1,0.44,0.453333333333333,0,0,2,NA,"13"
75,1,1,1,0.586666666666667,0.48,0,0,2,NA,"13"
76,1,1,1,0.44,0.48,0,0,2,NA,"13"
77,1,1,1,0.453333333333333,0.44,0,0,2,NA,"13"
78,1,1,1,0.5,0.44,0,0,2,NA,"13"
79,1,1,1,0.486666666666667,0.48,0,0,2,NA,"13"
80,1,1,1,0.513333333333333,0.413333333333333,0,0,2,NA,"13"
81,1,1,1,0.606666666666667,0.466666666666667,0,0,2,NA,"13"
82,1,1,1,0.573333333333333,0.493333333333333,0,0,2,NA,"13"
83,1,1,1,0.553333333333333,0.48,0,0,2,NA,"13"
84,1,1,1,0.586666666666667,0.44,0,0,2,NA,"13"
85,1,1,1,0.513333333333333,0.466666666666667,0,0,2,NA,"13"
86,1,1,1,0.54,0.413333333333333,0,0,2,NA,"13"
87,1,1,1,0.453333333333333,0.48,0,0,2,NA,"13"
88,1,1,1,0.56,0.36,0,0,2,NA,"13"
89,1,1,1,0.513333333333333,0.44,0,0,2,NA,"13"
90,1,1,1,0.466666666666667,0.386666666666667,0,0,2,NA,"13"
91,1,1,1,0.493333333333333,0.453333333333333,0,0,2,NA,"13"
92,1,1,1,0.44,0.4,0,0,2,NA,"13"
93,1,1,1,0.486666666666667,0.48,0,0,2,NA,"13"
94,1,1,1,0.5,0.426666666666667,0,0,2,NA,"13"
95,1,1,1,0.493333333333333,0.493333333333333,0,0,2,NA,"13"
96,1,1,1,0.52,0.413333333333333,0,0,2,NA,"13"
97,1,1,1,0.553333333333333,0.44,0,0,2,NA,"13"
98,1,1,1,0.473333333333333,0.413333333333333,0,0,2,NA,"13"
99,1,1,1,0.413333333333333,0.466666666666667,0,0,2,NA,"13"
100,1,1,1,0.526666666666667,0.453333333333333,0,0,2,NA,"13"
