"generation","p_c","p_b","p_bh","p_f","p_mono","p_polyg","p_polya","RS_mono","RS_poly","run"
20,0.146666666666667,0.0333333333333333,0.0933333333333333,0.48,0.506666666666667,0.243589743589744,0.277777777777778,1.5,2.05147058823529,"16"
21,0.133333333333333,0.0466666666666667,0.0533333333333333,0.426666666666667,0.466666666666667,0.209302325581395,0.359375,0.625,2.07746478873239,"16"
22,0.12,0.0466666666666667,0.0733333333333333,0.533333333333333,0.48,0.357142857142857,0.2875,1.18181818181818,2.06474820143885,"16"
23,0.133333333333333,0.0266666666666667,0.0866666666666667,0.513333333333333,0.506666666666667,0.273972602739726,0.246753246753247,1.38461538461538,2.05839416058394,"16"
24,0.106666666666667,0.04,0.0266666666666667,0.486666666666667,0.493333333333333,0.168831168831169,0.273972602739726,1.5,2.01369863013699,"16"
25,0.0866666666666667,0.0266666666666667,0.0666666666666667,0.486666666666667,0.466666666666667,0.25974025974026,0.287671232876712,1.9,2.00714285714286,"16"
26,0.0733333333333333,0.0133333333333333,0.0533333333333333,0.433333333333333,0.493333333333333,0.2,0.353846153846154,1.625,2.02112676056338,"16"
27,0.06,0,0.0333333333333333,0.54,0.48,0.304347826086957,0.209876543209877,0.6,2.04827586206897,"16"
28,0.0466666666666667,0,0.00666666666666667,0.473333333333333,0.453333333333333,0.20253164556962,0.28169014084507,3,1.99328859060403,"16"
29,0.0466666666666667,0,0.02,0.5,0.506666666666667,0.293333333333333,0.266666666666667,1.66666666666667,2.00680272108844,"16"
30,0.04,0,0.02,0.553333333333333,0.48,0.313432835820896,0.192771084337349,1.33333333333333,2.01360544217687,"16"
31,0.0133333333333333,0,0.0133333333333333,0.54,0.466666666666667,0.318840579710145,0.197530864197531,1.5,2.00675675675676,"16"
32,0.00666666666666667,0,0.00666666666666667,0.513333333333333,0.386666666666667,0.287671232876712,0.324675324675325,0,2.01342281879195,"16"
33,0,0,0,0.546666666666667,0.386666666666667,0.382352941176471,0.219512195121951,NA,2,"16"
34,0,0,0,0.5,0.506666666666667,0.24,0.266666666666667,NA,2,"16"
35,0,0,0,0.533333333333333,0.413333333333333,0.371428571428571,0.25,NA,2,"16"
36,0,0,0,0.54,0.48,0.318840579710145,0.222222222222222,NA,2,"16"
37,0,0,0,0.4,0.466666666666667,0.144444444444444,0.383333333333333,NA,2,"16"
38,0,0,0,0.6,0.413333333333333,0.45,0.2,NA,2,"16"
39,0,0,0,0.46,0.506666666666667,0.259259259259259,0.289855072463768,NA,2,"16"
40,0,0,0,0.466666666666667,0.52,0.225,0.314285714285714,NA,2,"16"
41,0,0,0,0.453333333333333,0.44,0.231707317073171,0.352941176470588,NA,2,"16"
42,0,0,0,0.506666666666667,0.48,0.243243243243243,0.25,NA,2,"16"
43,0,0,0,0.58,0.413333333333333,0.349206349206349,0.241379310344828,NA,2,"16"
44,0,0,0,0.493333333333333,0.48,0.302631578947368,0.216216216216216,NA,2,"16"
45,0,0,0,0.513333333333333,0.44,0.287671232876712,0.207792207792208,NA,2,"16"
46,0,0,0,0.453333333333333,0.44,0.231707317073171,0.294117647058824,NA,2,"16"
47,0,0,0,0.513333333333333,0.386666666666667,0.328767123287671,0.285714285714286,NA,2,"16"
48,0,0,0,0.486666666666667,0.493333333333333,0.207792207792208,0.246575342465753,NA,2,"16"
49,0,0,0,0.52,0.413333333333333,0.430555555555556,0.320512820512821,NA,2,"16"
50,0,0,0,0.473333333333333,0.453333333333333,0.30379746835443,0.323943661971831,NA,2,"16"
51,0,0,0,0.48,0.52,0.243589743589744,0.25,NA,2,"16"
52,0,0,0,0.533333333333333,0.453333333333333,0.314285714285714,0.25,NA,2,"16"
53,0,0,0,0.453333333333333,0.453333333333333,0.219512195121951,0.426470588235294,NA,2,"16"
54,0,0,0,0.56,0.4,0.348484848484849,0.273809523809524,NA,2,"16"
55,0,0,0,0.4,0.48,0.177777777777778,0.366666666666667,NA,2,"16"
56,0,0,0,0.526666666666667,0.386666666666667,0.338028169014085,0.291139240506329,NA,2,"16"
57,0,0,0,0.553333333333333,0.44,0.298507462686567,0.253012048192771,NA,2,"16"
58,0,0,0,0.553333333333333,0.373333333333333,0.373134328358209,0.265060240963855,NA,2,"16"
59,0,0,0,0.486666666666667,0.466666666666667,0.233766233766234,0.287671232876712,NA,2,"16"
60,0,0,0,0.42,0.506666666666667,0.149425287356322,0.365079365079365,NA,2,"16"
61,0,0,0,0.446666666666667,0.426666666666667,0.228915662650602,0.388059701492537,NA,2,"16"
62,0,0,0,0.526666666666667,0.453333333333333,0.309859154929577,0.240506329113924,NA,2,"16"
63,0,0,0,0.493333333333333,0.44,0.276315789473684,0.283783783783784,NA,2,"16"
64,0,0,0,0.406666666666667,0.4,0.224719101123595,0.475409836065574,NA,2,"16"
65,0,0,0,0.54,0.493333333333333,0.347826086956522,0.197530864197531,NA,2,"16"
66,0,0,0,0.493333333333333,0.573333333333333,0.223684210526316,0.22972972972973,NA,2,"16"
67,0,0,0,0.446666666666667,0.426666666666667,0.204819277108434,0.343283582089552,NA,2,"16"
68,0,0,0,0.54,0.44,0.376811594202899,0.246913580246914,NA,2,"16"
69,0,0,0,0.466666666666667,0.506666666666667,0.2375,0.271428571428571,NA,2,"16"
70,0,0,0,0.46,0.44,0.246913580246914,0.347826086956522,NA,2,"16"
71,0,0,0,0.48,0.44,0.282051282051282,0.347222222222222,NA,2,"16"
72,0,0,0,0.486666666666667,0.426666666666667,0.324675324675325,0.356164383561644,NA,2,"16"
73,0,0,0,0.58,0.426666666666667,0.380952380952381,0.195402298850575,NA,2,"16"
74,0,0,0,0.6,0.333333333333333,0.55,0.244444444444444,NA,2,"16"
75,0,0,0,0.486666666666667,0.466666666666667,0.272727272727273,0.315068493150685,NA,2,"16"
76,0,0,0,0.466666666666667,0.48,0.175,0.257142857142857,NA,2,"16"
77,0,0,0,0.54,0.493333333333333,0.289855072463768,0.234567901234568,NA,2,"16"
78,0,0,0,0.52,0.453333333333333,0.291666666666667,0.230769230769231,NA,2,"16"
79,0,0,0,0.506666666666667,0.48,0.216216216216216,0.236842105263158,NA,2,"16"
80,0,0,0,0.493333333333333,0.426666666666667,0.236842105263158,0.256756756756757,NA,2,"16"
81,0,0,0,0.44,0.52,0.178571428571429,0.272727272727273,NA,2,"16"
82,0,0,0,0.453333333333333,0.466666666666667,0.231707317073171,0.338235294117647,NA,2,"16"
83,0,0,0,0.446666666666667,0.373333333333333,0.228915662650602,0.343283582089552,NA,2,"16"
84,0,0,0,0.5,0.48,0.253333333333333,0.253333333333333,NA,2,"16"
85,0,0,0,0.48,0.466666666666667,0.269230769230769,0.319444444444444,NA,2,"16"
86,0,0,0,0.46,0.533333333333333,0.185185185185185,0.246376811594203,NA,2,"16"
87,0,0,0,0.513333333333333,0.453333333333333,0.328767123287671,0.272727272727273,NA,2,"16"
88,0,0,0,0.466666666666667,0.333333333333333,0.3125,0.385714285714286,NA,2,"16"
89,0,0,0,0.506666666666667,0.466666666666667,0.283783783783784,0.276315789473684,NA,2,"16"
90,0,0,0,0.473333333333333,0.453333333333333,0.265822784810127,0.380281690140845,NA,2,"16"
91,0,0,0,0.54,0.453333333333333,0.246376811594203,0.259259259259259,NA,2,"16"
92,0,0,0,0.493333333333333,0.506666666666667,0.184210526315789,0.27027027027027,NA,2,"16"
93,0,0,0,0.533333333333333,0.453333333333333,0.328571428571429,0.2,NA,2,"16"
94,0,0,0,0.506666666666667,0.44,0.283783783783784,0.302631578947368,NA,2,"16"
95,0,0,0,0.526666666666667,0.466666666666667,0.295774647887324,0.265822784810127,NA,2,"16"
96,0,0,0,0.48,0.386666666666667,0.256410256410256,0.361111111111111,NA,2,"16"
97,0,0,0,0.5,0.44,0.226666666666667,0.293333333333333,NA,2,"16"
98,0,0,0,0.5,0.48,0.213333333333333,0.266666666666667,NA,2,"16"
99,0,0,0,0.46,0.52,0.197530864197531,0.318840579710145,NA,2,"16"
100,0,0,0,0.433333333333333,0.413333333333333,0.270588235294118,0.338461538461538,NA,2,"16"
101,0,0,0,0.533333333333333,0.4,0.342857142857143,0.225,NA,2,"16"
102,0,0,0,0.553333333333333,0.44,0.328358208955224,0.216867469879518,NA,2,"16"
103,0,0,0,0.553333333333333,0.386666666666667,0.388059701492537,0.27710843373494,NA,2,"16"
104,0,0,0,0.586666666666667,0.453333333333333,0.387096774193548,0.170454545454545,NA,2,"16"
105,0,0,0,0.526666666666667,0.466666666666667,0.309859154929577,0.227848101265823,NA,2,"16"
106,0,0,0,0.546666666666667,0.44,0.382352941176471,0.24390243902439,NA,2,"16"
107,0,0,0,0.466666666666667,0.48,0.325,0.385714285714286,NA,2,"16"
108,0,0,0,0.433333333333333,0.466666666666667,0.188235294117647,0.4,NA,2,"16"
109,0,0,0,0.513333333333333,0.426666666666667,0.342465753424658,0.246753246753247,NA,2,"16"
110,0,0,0,0.493333333333333,0.493333333333333,0.236842105263158,0.27027027027027,NA,2,"16"
111,0,0,0,0.44,0.426666666666667,0.238095238095238,0.424242424242424,NA,2,"16"
112,0,0,0,0.513333333333333,0.44,0.287671232876712,0.285714285714286,NA,2,"16"
113,0,0,0,0.56,0.4,0.409090909090909,0.214285714285714,NA,2,"16"
114,0,0,0,0.493333333333333,0.466666666666667,0.315789473684211,0.283783783783784,NA,2,"16"
115,0,0,0,0.493333333333333,0.52,0.210526315789474,0.283783783783784,NA,2,"16"
116,0,0,0,0.506666666666667,0.466666666666667,0.283783783783784,0.315789473684211,NA,2,"16"
117,0,0,0,0.513333333333333,0.493333333333333,0.287671232876712,0.25974025974026,NA,2,"16"
118,0,0,0,0.493333333333333,0.453333333333333,0.223684210526316,0.22972972972973,NA,2,"16"
119,0,0,0,0.506666666666667,0.52,0.243243243243243,0.263157894736842,NA,2,"16"
120,0,0,0,0.52,0.453333333333333,0.305555555555556,0.269230769230769,NA,2,"16"
121,0,0,0,0.533333333333333,0.413333333333333,0.371428571428571,0.225,NA,2,"16"
122,0,0,0,0.46,0.4,0.246913580246914,0.318840579710145,NA,2,"16"
123,0,0,0,0.453333333333333,0.453333333333333,0.24390243902439,0.308823529411765,NA,2,"16"
124,0,0,0,0.5,0.44,0.346666666666667,0.306666666666667,NA,2,"16"
125,0,0,0,0.48,0.44,0.294871794871795,0.333333333333333,NA,2,"16"
126,0,0,0,0.54,0.44,0.420289855072464,0.234567901234568,NA,2,"16"
127,0,0,0,0.473333333333333,0.346666666666667,0.278481012658228,0.338028169014085,NA,2,"16"
128,0,0,0,0.446666666666667,0.453333333333333,0.192771084337349,0.402985074626866,NA,2,"16"
129,0,0,0,0.573333333333333,0.36,0.40625,0.197674418604651,NA,2,"16"
130,0,0,0,0.566666666666667,0.466666666666667,0.307692307692308,0.211764705882353,NA,2,"16"
131,0,0,0,0.573333333333333,0.413333333333333,0.4375,0.22093023255814,NA,2,"16"
132,0,0,0,0.473333333333333,0.453333333333333,0.278481012658228,0.394366197183099,NA,2,"16"
133,0,0,0,0.533333333333333,0.466666666666667,0.314285714285714,0.25,NA,2,"16"
134,0,0,0,0.506666666666667,0.48,0.22972972972973,0.289473684210526,NA,2,"16"
135,0,0,0,0.433333333333333,0.48,0.176470588235294,0.338461538461538,NA,2,"16"
136,0,0,0,0.533333333333333,0.466666666666667,0.285714285714286,0.2125,NA,2,"16"
137,0,0,0,0.493333333333333,0.453333333333333,0.263157894736842,0.310810810810811,NA,2,"16"
138,0,0,0,0.446666666666667,0.48,0.240963855421687,0.358208955223881,NA,2,"16"
139,0,0,0,0.54,0.493333333333333,0.27536231884058,0.209876543209877,NA,2,"16"
140,0,0,0,0.526666666666667,0.4,0.352112676056338,0.253164556962025,NA,2,"16"
141,0,0,0,0.533333333333333,0.44,0.357142857142857,0.2625,NA,2,"16"
142,0,0,0,0.473333333333333,0.44,0.278481012658228,0.295774647887324,NA,2,"16"
143,0,0,0,0.5,0.386666666666667,0.333333333333333,0.28,NA,2,"16"
144,0,0,0,0.513333333333333,0.44,0.328767123287671,0.285714285714286,NA,2,"16"
145,0,0,0,0.48,0.4,0.294871794871795,0.375,NA,2,"16"
146,0,0,0,0.46,0.4,0.283950617283951,0.36231884057971,NA,2,"16"
147,0,0,0,0.46,0.453333333333333,0.185185185185185,0.318840579710145,NA,2,"16"
148,0,0,0,0.486666666666667,0.48,0.233766233766234,0.273972602739726,NA,2,"16"
149,0,0,0,0.466666666666667,0.453333333333333,0.25,0.242857142857143,NA,2,"16"
150,0,0,0,0.533333333333333,0.386666666666667,0.3,0.25,NA,2,"16"
151,0,0,0,0.48,0.493333333333333,0.269230769230769,0.263888888888889,NA,2,"16"
152,0,0,0,0.486666666666667,0.44,0.25974025974026,0.287671232876712,NA,2,"16"
153,0,0,0,0.506666666666667,0.48,0.283783783783784,0.289473684210526,NA,2,"16"
154,0,0,0,0.526666666666667,0.44,0.295774647887324,0.240506329113924,NA,2,"16"
155,0,0,0,0.513333333333333,0.426666666666667,0.301369863013699,0.285714285714286,NA,2,"16"
156,0,0,0,0.566666666666667,0.426666666666667,0.384615384615385,0.188235294117647,NA,2,"16"
157,0,0,0,0.46,0.44,0.271604938271605,0.318840579710145,NA,2,"16"
158,0,0,0,0.526666666666667,0.453333333333333,0.28169014084507,0.240506329113924,NA,2,"16"
159,0,0,0,0.513333333333333,0.4,0.315068493150685,0.337662337662338,NA,2,"16"
160,0,0,0,0.5,0.44,0.333333333333333,0.32,NA,2,"16"
161,0,0,0,0.433333333333333,0.48,0.235294117647059,0.369230769230769,NA,2,"16"
162,0,0,0,0.546666666666667,0.466666666666667,0.323529411764706,0.25609756097561,NA,2,"16"
163,0,0,0,0.513333333333333,0.413333333333333,0.273972602739726,0.311688311688312,NA,2,"16"
164,0,0,0,0.486666666666667,0.4,0.285714285714286,0.301369863013699,NA,2,"16"
165,0,0,0,0.553333333333333,0.346666666666667,0.343283582089552,0.289156626506024,NA,2,"16"
166,0,0,0,0.526666666666667,0.466666666666667,0.352112676056338,0.265822784810127,NA,2,"16"
167,0,0,0,0.553333333333333,0.44,0.447761194029851,0.253012048192771,NA,2,"16"
168,0,0,0,0.453333333333333,0.44,0.25609756097561,0.367647058823529,NA,2,"16"
169,0,0,0,0.526666666666667,0.426666666666667,0.323943661971831,0.291139240506329,NA,2,"16"
170,0,0,0,0.486666666666667,0.4,0.324675324675325,0.356164383561644,NA,2,"16"
171,0,0,0,0.473333333333333,0.506666666666667,0.240506329113924,0.323943661971831,NA,2,"16"
172,0,0,0,0.5,0.466666666666667,0.24,0.24,NA,2,"16"
173,0,0,0,0.533333333333333,0.426666666666667,0.314285714285714,0.1875,NA,2,"16"
174,0,0,0,0.533333333333333,0.44,0.328571428571429,0.2125,NA,2,"16"
175,0,0,0,0.46,0.44,0.209876543209877,0.347826086956522,NA,2,"16"
176,0,0,0,0.46,0.453333333333333,0.197530864197531,0.289855072463768,NA,2,"16"
177,0,0,0,0.56,0.413333333333333,0.348484848484849,0.238095238095238,NA,2,"16"
178,0,0,0,0.553333333333333,0.466666666666667,0.358208955223881,0.204819277108434,NA,2,"16"
179,0,0,0,0.513333333333333,0.4,0.328767123287671,0.272727272727273,NA,2,"16"
180,0,0,0,0.526666666666667,0.413333333333333,0.338028169014085,0.291139240506329,NA,2,"16"
181,0,0,0,0.533333333333333,0.426666666666667,0.328571428571429,0.2125,NA,2,"16"
182,0,0,0,0.493333333333333,0.44,0.276315789473684,0.283783783783784,NA,2,"16"
183,0,0,0,0.46,0.413333333333333,0.259259259259259,0.492753623188406,NA,2,"16"
184,0,0,0,0.54,0.44,0.318840579710145,0.234567901234568,NA,2,"16"
185,0,0,0,0.513333333333333,0.493333333333333,0.273972602739726,0.25974025974026,NA,2,"16"
186,0,0,0,0.526666666666667,0.44,0.309859154929577,0.240506329113924,NA,2,"16"
187,0,0,0,0.54,0.506666666666667,0.289855072463768,0.172839506172839,NA,2,"16"
188,0,0,0,0.446666666666667,0.466666666666667,0.216867469879518,0.343283582089552,NA,2,"16"
189,0,0,0,0.506666666666667,0.533333333333333,0.27027027027027,0.263157894736842,NA,2,"16"
190,0,0,0,0.526666666666667,0.426666666666667,0.366197183098592,0.240506329113924,NA,2,"16"
191,0,0,0,0.54,0.4,0.36231884057971,0.246913580246914,NA,2,"16"
192,0,0,0,0.4,0.466666666666667,0.188888888888889,0.4,NA,2,"16"
193,0,0,0,0.486666666666667,0.506666666666667,0.194805194805195,0.287671232876712,NA,2,"16"
194,0,0,0,0.506666666666667,0.44,0.310810810810811,0.289473684210526,NA,2,"16"
195,0,0,0,0.433333333333333,0.386666666666667,0.282352941176471,0.446153846153846,NA,2,"16"
196,0,0,0,0.486666666666667,0.546666666666667,0.233766233766234,0.26027397260274,NA,2,"16"
197,0,0,0,0.5,0.493333333333333,0.32,0.266666666666667,NA,2,"16"
198,0,0,0,0.473333333333333,0.426666666666667,0.291139240506329,0.366197183098592,NA,2,"16"
199,0,0,0,0.5,0.373333333333333,0.293333333333333,0.266666666666667,NA,2,"16"
200,0,0,0,0.566666666666667,NA,NA,NA,NA,NA,"16"
1,0.446666666666667,0.513333333333333,0.5,0.56,0.586666666666667,0.272727272727273,0.130952380952381,1.50666666666667,2.49333333333333,"17"
2,0.393333333333333,0.466666666666667,0.433333333333333,0.48,0.533333333333333,0.217948717948718,0.25,1.44615384615385,2.42352941176471,"17"
3,0.306666666666667,0.453333333333333,0.353333333333333,0.566666666666667,0.546666666666667,0.338461538461538,0.141176470588235,1.52830188679245,2.25773195876289,"17"
4,0.353333333333333,0.413333333333333,0.426666666666667,0.446666666666667,0.533333333333333,0.168674698795181,0.328358208955224,1.265625,2.54651162790698,"17"
5,0.306666666666667,0.313333333333333,0.26,0.526666666666667,0.493333333333333,0.267605633802817,0.189873417721519,1.74358974358974,2.09009009009009,"17"
6,0.273333333333333,0.306666666666667,0.32,0.48,0.586666666666667,0.217948717948718,0.236111111111111,1.54166666666667,2.2156862745098,"17"
7,0.293333333333333,0.233333333333333,0.306666666666667,0.46,0.56,0.135802469135802,0.246376811594203,1.80434782608696,2.08653846153846,"17"
8,0.226666666666667,0.213333333333333,0.226666666666667,0.56,0.56,0.333333333333333,0.178571428571429,1.41176470588235,2.17241379310345,"17"
9,0.153333333333333,0.226666666666667,0.206666666666667,0.52,0.52,0.291666666666667,0.217948717948718,1.48387096774194,2.13445378151261,"17"
10,0.16,0.206666666666667,0.213333333333333,0.5,0.546666666666667,0.226666666666667,0.293333333333333,1.375,2.16949152542373,"17"
11,0.12,0.166666666666667,0.146666666666667,0.6,0.52,0.333333333333333,0.166666666666667,1.59090909090909,2.0703125,"17"
12,0.0533333333333333,0.173333333333333,0.14,0.5,0.466666666666667,0.24,0.28,1.52380952380952,2.07751937984496,"17"
13,0.0666666666666667,0.146666666666667,0.126666666666667,0.453333333333333,0.533333333333333,0.182926829268293,0.25,1.68421052631579,2.04580152671756,"17"
14,0.0466666666666667,0.106666666666667,0.06,0.486666666666667,0.52,0.25974025974026,0.26027397260274,1,2.06382978723404,"17"
15,0.04,0.0933333333333333,0.08,0.493333333333333,0.44,0.289473684210526,0.310810810810811,1.41666666666667,2.05072463768116,"17"
16,0.0266666666666667,0.0733333333333333,0.0533333333333333,0.493333333333333,0.453333333333333,0.25,0.337837837837838,1.875,2.00704225352113,"17"
17,0.0266666666666667,0.0866666666666667,0.0866666666666667,0.433333333333333,0.48,0.188235294117647,0.384615384615385,1.84615384615385,2.01459854014599,"17"
18,0.0133333333333333,0.0666666666666667,0.0666666666666667,0.52,0.386666666666667,0.333333333333333,0.307692307692308,1.2,2.05714285714286,"17"
19,0.0266666666666667,0.0466666666666667,0.0266666666666667,0.486666666666667,0.48,0.25974025974026,0.328767123287671,1,2.02739726027397,"17"
20,0.0133333333333333,0.0533333333333333,0.04,0.52,0.466666666666667,0.319444444444444,0.282051282051282,1.5,2.02083333333333,"17"
21,0,0.0333333333333333,0.02,0.4,0.44,0.177777777777778,0.45,2,2,"17"
22,0,0.0533333333333333,0.02,0.473333333333333,0.466666666666667,0.240506329113924,0.267605633802817,0.333333333333333,2.03401360544218,"17"
23,0,0.02,0,0.493333333333333,0.44,0.25,0.297297297297297,NA,2,"17"
24,0,0.0133333333333333,0,0.453333333333333,0.386666666666667,0.25609756097561,0.411764705882353,NA,2,"17"
25,0,0.00666666666666667,0.00666666666666667,0.573333333333333,0.426666666666667,0.453125,0.197674418604651,1,2.00671140939597,"17"
26,0,0.00666666666666667,0,0.433333333333333,0.466666666666667,0.211764705882353,0.384615384615385,NA,2,"17"
27,0,0.0266666666666667,0.0133333333333333,0.46,0.426666666666667,0.320987654320988,0.434782608695652,0.5,2.02027027027027,"17"
28,0,0.00666666666666667,0.00666666666666667,0.493333333333333,0.48,0.236842105263158,0.310810810810811,3,1.99328859060403,"17"
29,0,0.00666666666666667,0,0.52,0.453333333333333,0.277777777777778,0.256410256410256,NA,2,"17"
30,0,0.00666666666666667,0,0.52,0.413333333333333,0.277777777777778,0.294871794871795,NA,2,"17"
31,0,0,0,0.506666666666667,0.373333333333333,0.297297297297297,0.289473684210526,NA,2,"17"
32,0,0,0,0.5,0.466666666666667,0.28,0.24,NA,2,"17"
33,0,0,0,0.466666666666667,0.506666666666667,0.225,0.314285714285714,NA,2,"17"
34,0,0,0,0.493333333333333,0.48,0.263157894736842,0.22972972972973,NA,2,"17"
35,0,0,0,0.54,0.44,0.333333333333333,0.259259259259259,NA,2,"17"
36,0,0,0,0.473333333333333,0.426666666666667,0.278481012658228,0.352112676056338,NA,2,"17"
37,0,0,0,0.566666666666667,0.453333333333333,0.338461538461538,0.235294117647059,NA,2,"17"
38,0,0,0,0.46,0.413333333333333,0.222222222222222,0.304347826086957,NA,2,"17"
39,0,0,0,0.5,0.466666666666667,0.24,0.266666666666667,NA,2,"17"
40,0,0,0,0.433333333333333,0.48,0.152941176470588,0.338461538461538,NA,2,"17"
41,0,0,0,0.506666666666667,0.386666666666667,0.351351351351351,0.342105263157895,NA,2,"17"
42,0,0,0,0.433333333333333,0.44,0.176470588235294,0.338461538461538,NA,2,"17"
43,0,0,0,0.52,0.493333333333333,0.236111111111111,0.269230769230769,NA,2,"17"
44,0,0,0,0.526666666666667,0.466666666666667,0.309859154929577,0.215189873417722,NA,2,"17"
45,0,0,0,0.48,0.426666666666667,0.282051282051282,0.333333333333333,NA,2,"17"
46,0,0,0,0.453333333333333,0.466666666666667,0.231707317073171,0.338235294117647,NA,2,"17"
47,0,0,0,0.506666666666667,0.493333333333333,0.337837837837838,0.25,NA,2,"17"
48,0,0,0,0.546666666666667,0.453333333333333,0.338235294117647,0.207317073170732,NA,2,"17"
49,0,0,0,0.506666666666667,0.466666666666667,0.243243243243243,0.276315789473684,NA,2,"17"
50,0,0,0,0.546666666666667,0.413333333333333,0.308823529411765,0.280487804878049,NA,2,"17"
51,0,0,0,0.56,0.48,0.348484848484849,0.166666666666667,NA,2,"17"
52,0,0,0,0.506666666666667,0.466666666666667,0.243243243243243,0.25,NA,2,"17"
53,0,0,0,0.546666666666667,0.413333333333333,0.338235294117647,0.207317073170732,NA,2,"17"
54,0,0,0,0.54,0.413333333333333,0.333333333333333,0.222222222222222,NA,2,"17"
55,0,0,0,0.433333333333333,0.413333333333333,0.2,0.415384615384615,NA,2,"17"
56,0,0,0,0.513333333333333,0.413333333333333,0.342465753424658,0.25974025974026,NA,2,"17"
57,0,0,0,0.466666666666667,0.506666666666667,0.2,0.3,NA,2,"17"
58,0,0,0,0.533333333333333,0.453333333333333,0.3,0.225,NA,2,"17"
59,0,0,0,0.52,0.44,0.333333333333333,0.217948717948718,NA,2,"17"
60,0,0,0,0.553333333333333,0.44,0.313432835820896,0.216867469879518,NA,2,"17"
61,0,0,0,0.52,0.453333333333333,0.375,0.269230769230769,NA,2,"17"
62,0,0,0,0.453333333333333,0.413333333333333,0.207317073170732,0.397058823529412,NA,2,"17"
63,0,0,0,0.56,0.413333333333333,0.454545454545455,0.25,NA,2,"17"
64,0,0,0,0.46,0.466666666666667,0.234567901234568,0.318840579710145,NA,2,"17"
65,0,0,0,0.453333333333333,0.4,0.280487804878049,0.397058823529412,NA,2,"17"
66,0,0,0,0.473333333333333,0.493333333333333,0.227848101265823,0.253521126760563,NA,2,"17"
67,0,0,0,0.533333333333333,0.4,0.357142857142857,0.225,NA,2,"17"
68,0,0,0,0.566666666666667,0.44,0.4,0.2,NA,2,"17"
69,0,0,0,0.513333333333333,0.426666666666667,0.273972602739726,0.25974025974026,NA,2,"17"
70,0,0,0,0.493333333333333,0.48,0.25,0.243243243243243,NA,2,"17"
71,0,0,0,0.493333333333333,0.533333333333333,0.210526315789474,0.256756756756757,NA,2,"17"
72,0,0,0,0.48,0.453333333333333,0.294871794871795,0.277777777777778,NA,2,"17"
73,0,0,0,0.48,0.44,0.217948717948718,0.305555555555556,NA,2,"17"
74,0,0,0,0.52,0.466666666666667,0.277777777777778,0.282051282051282,NA,2,"17"
75,0,0,0,0.493333333333333,0.493333333333333,0.276315789473684,0.256756756756757,NA,2,"17"
76,0,0,0,0.473333333333333,0.386666666666667,0.265822784810127,0.352112676056338,NA,2,"17"
77,0,0,0,0.54,0.48,0.36231884057971,0.197530864197531,NA,2,"17"
78,0,0,0,0.48,0.48,0.243589743589744,0.277777777777778,NA,2,"17"
79,0,0,0,0.566666666666667,0.48,0.415384615384615,0.2,NA,2,"17"
80,0,0,0,0.52,0.413333333333333,0.375,0.320512820512821,NA,2,"17"
81,0,0,0,0.52,0.386666666666667,0.277777777777778,0.243589743589744,NA,2,"17"
82,0,0,0,0.5,0.426666666666667,0.266666666666667,0.32,NA,2,"17"
83,0,0,0,0.513333333333333,0.48,0.26027397260274,0.181818181818182,NA,2,"17"
84,0,0,0,0.526666666666667,0.506666666666667,0.253521126760563,0.20253164556962,NA,2,"17"
85,0,0,0,0.52,0.466666666666667,0.333333333333333,0.230769230769231,NA,2,"17"
86,0,0,0,0.533333333333333,0.44,0.257142857142857,0.2625,NA,2,"17"
87,0,0,0,0.54,0.506666666666667,0.333333333333333,0.234567901234568,NA,2,"17"
88,0,0,0,0.48,0.453333333333333,0.217948717948718,0.25,NA,2,"17"
89,0,0,0,0.52,0.426666666666667,0.347222222222222,0.256410256410256,NA,2,"17"
90,0,0,0,0.553333333333333,0.48,0.328358208955224,0.192771084337349,NA,2,"17"
91,0,0,0,0.506666666666667,0.44,0.27027027027027,0.223684210526316,NA,2,"17"
92,0,0,0,0.526666666666667,0.413333333333333,0.352112676056338,0.240506329113924,NA,2,"17"
93,0,0,0,0.493333333333333,0.44,0.263157894736842,0.324324324324324,NA,2,"17"
94,0,0,0,0.48,0.44,0.230769230769231,0.222222222222222,NA,2,"17"
95,0,0,0,0.56,0.506666666666667,0.272727272727273,0.154761904761905,NA,2,"17"
96,0,0,0,0.48,0.44,0.282051282051282,0.305555555555556,NA,2,"17"
97,0,0,0,0.44,0.48,0.226190476190476,0.424242424242424,NA,2,"17"
98,0,0,0,0.506666666666667,0.426666666666667,0.243243243243243,0.263157894736842,NA,2,"17"
99,0,0,0,0.533333333333333,0.453333333333333,0.285714285714286,0.2625,NA,2,"17"
100,0,0,0,0.486666666666667,0.506666666666667,0.233766233766234,0.232876712328767,NA,2,"17"
101,0,0,0,0.446666666666667,0.413333333333333,0.204819277108434,0.402985074626866,NA,2,"17"
102,0,0,0,0.486666666666667,0.493333333333333,0.25974025974026,0.301369863013699,NA,2,"17"
103,0,0,0,0.5,0.44,0.213333333333333,0.28,NA,2,"17"
104,0,0,0,0.433333333333333,0.453333333333333,0.258823529411765,0.4,NA,2,"17"
105,0,0,0,0.48,0.493333333333333,0.166666666666667,0.25,NA,2,"17"
106,0,0,0,0.466666666666667,0.44,0.2625,0.314285714285714,NA,2,"17"
107,0,0,0,0.466666666666667,0.426666666666667,0.275,0.385714285714286,NA,2,"17"
