"generation","p_c","p_b","p_bh","p_f","p_mono","p_polyg","p_polya","RS_mono","RS_poly","run"
73,1,1,1,0.506666666666667,0.333333333333333,0,0,2,NA,"10"
74,1,1,1,0.6,0.426666666666667,0,0,2,NA,"10"
75,1,1,1,0.426666666666667,0.36,0,0,2,NA,"10"
76,1,1,1,0.466666666666667,0.306666666666667,0,0,2,NA,"10"
77,1,1,1,0.526666666666667,0.426666666666667,0,0,2,NA,"10"
78,1,1,1,0.566666666666667,0.426666666666667,0,0,2,NA,"10"
79,1,1,1,0.446666666666667,0.36,0,0,2,NA,"10"
80,1,1,1,0.533333333333333,0.4,0,0,2,NA,"10"
81,1,1,1,0.473333333333333,0.413333333333333,0,0,2,NA,"10"
82,1,1,1,0.473333333333333,0.44,0,0,2,NA,"10"
83,1,1,1,0.58,0.386666666666667,0,0,2,NA,"10"
84,1,1,1,0.453333333333333,0.4,0,0,2,NA,"10"
85,1,1,1,0.553333333333333,0.413333333333333,0,0,2,NA,"10"
86,1,1,1,0.466666666666667,0.426666666666667,0,0,2,NA,"10"
87,1,1,1,0.533333333333333,0.373333333333333,0,0,2,NA,"10"
88,1,1,1,0.486666666666667,0.493333333333333,0,0,2,NA,"10"
89,1,1,1,0.54,0.4,0,0,2,NA,"10"
90,1,1,1,0.52,0.453333333333333,0,0,2,NA,"10"
91,1,1,1,0.513333333333333,0.373333333333333,0,0,2,NA,"10"
92,1,1,1,0.48,0.373333333333333,0,0,2,NA,"10"
93,1,1,1,0.46,0.413333333333333,0,0,2,NA,"10"
94,1,1,1,0.533333333333333,0.4,0,0,2,NA,"10"
95,1,1,1,0.526666666666667,0.453333333333333,0,0,2,NA,"10"
96,1,1,1,0.533333333333333,0.386666666666667,0,0,2,NA,"10"
97,1,1,1,0.566666666666667,0.386666666666667,0,0,2,NA,"10"
98,1,1,1,0.486666666666667,0.426666666666667,0,0,2,NA,"10"
99,1,1,1,0.573333333333333,0.44,0,0,2,NA,"10"
100,1,1,1,0.52,0.413333333333333,0,0,2,NA,"10"
101,1,1,1,0.52,0.44,0,0,2,NA,"10"
102,1,1,1,0.526666666666667,0.426666666666667,0,0,2,NA,"10"
103,1,1,1,0.48,0.4,0,0,2,NA,"10"
104,1,1,1,0.426666666666667,0.426666666666667,0,0,2,NA,"10"
105,1,1,1,0.52,0.346666666666667,0,0,2,NA,"10"
106,1,1,1,0.52,0.413333333333333,0,0,2,NA,"10"
107,1,1,1,0.406666666666667,0.36,0,0,2,NA,"10"
108,1,1,1,0.533333333333333,0.426666666666667,0,0,2,NA,"10"
109,1,1,1,0.446666666666667,0.453333333333333,0,0,2,NA,"10"
110,1,1,1,0.493333333333333,0.506666666666667,0,0,2,NA,"10"
111,1,1,1,0.4,0.426666666666667,0,0,2,NA,"10"
112,1,1,1,0.553333333333333,0.413333333333333,0,0,2,NA,"10"
113,1,1,1,0.493333333333333,0.413333333333333,0,0,2,NA,"10"
114,1,1,1,0.446666666666667,0.44,0,0,2,NA,"10"
115,1,1,1,0.52,0.48,0,0,2,NA,"10"
116,1,1,1,0.526666666666667,0.44,0,0,2,NA,"10"
117,1,1,1,0.513333333333333,0.413333333333333,0,0,2,NA,"10"
118,1,1,1,0.52,0.386666666666667,0,0,2,NA,"10"
119,1,1,1,0.546666666666667,0.44,0,0,2,NA,"10"
120,1,1,1,0.486666666666667,0.426666666666667,0,0,2,NA,"10"
121,1,1,1,0.506666666666667,0.4,0,0,2,NA,"10"
122,1,1,1,0.506666666666667,0.4,0,0,2,NA,"10"
123,1,1,1,0.446666666666667,0.32,0,0,2,NA,"10"
124,1,1,1,0.513333333333333,0.386666666666667,0,0,2,NA,"10"
125,1,1,1,0.526666666666667,0.4,0,0,2,NA,"10"
126,1,1,1,0.573333333333333,0.453333333333333,0,0,2,NA,"10"
127,1,1,1,0.546666666666667,0.386666666666667,0,0,2,NA,"10"
128,1,1,1,0.546666666666667,0.44,0,0,2,NA,"10"
129,1,1,1,0.493333333333333,0.4,0,0,2,NA,"10"
130,1,1,1,0.446666666666667,0.413333333333333,0,0,2,NA,"10"
131,1,1,1,0.453333333333333,0.413333333333333,0,0,2,NA,"10"
132,1,1,1,0.493333333333333,0.373333333333333,0,0,2,NA,"10"
133,1,1,1,0.533333333333333,0.386666666666667,0,0,2,NA,"10"
134,1,1,1,0.533333333333333,0.373333333333333,0,0,2,NA,"10"
135,1,1,1,0.446666666666667,0.386666666666667,0,0,2,NA,"10"
136,1,1,1,0.486666666666667,0.426666666666667,0,0,2,NA,"10"
137,1,1,1,0.5,0.373333333333333,0,0,2,NA,"10"
138,1,1,1,0.546666666666667,0.373333333333333,0,0,2,NA,"10"
139,1,1,1,0.546666666666667,0.386666666666667,0,0,2,NA,"10"
140,1,1,1,0.566666666666667,0.386666666666667,0,0,2,NA,"10"
141,1,1,1,0.453333333333333,0.44,0,0,2,NA,"10"
142,1,1,1,0.466666666666667,0.426666666666667,0,0,2,NA,"10"
143,1,1,1,0.453333333333333,0.386666666666667,0,0,2,NA,"10"
144,1,1,1,0.446666666666667,0.426666666666667,0,0,2,NA,"10"
145,1,1,1,0.413333333333333,0.36,0,0,2,NA,"10"
146,1,1,1,0.533333333333333,0.373333333333333,0,0,2,NA,"10"
147,1,1,1,0.54,0.426666666666667,0,0,2,NA,"10"
148,1,1,1,0.446666666666667,0.44,0,0,2,NA,"10"
149,1,1,1,0.54,0.346666666666667,0,0,2,NA,"10"
150,1,1,1,0.54,0.493333333333333,0,0,2,NA,"10"
151,1,1,1,0.493333333333333,0.426666666666667,0,0,2,NA,"10"
152,1,1,1,0.573333333333333,0.44,0,0,2,NA,"10"
153,1,1,1,0.446666666666667,0.44,0,0,2,NA,"10"
154,1,1,1,0.466666666666667,0.413333333333333,0,0,2,NA,"10"
155,1,1,1,0.48,0.4,0,0,2,NA,"10"
156,1,1,1,0.44,0.453333333333333,0,0,2,NA,"10"
157,1,1,1,0.466666666666667,0.426666666666667,0,0,2,NA,"10"
158,1,1,1,0.493333333333333,0.346666666666667,0,0,2,NA,"10"
159,1,1,1,0.513333333333333,0.386666666666667,0,0,2,NA,"10"
160,1,1,1,0.473333333333333,0.386666666666667,0,0,2,NA,"10"
161,1,1,1,0.5,0.44,0,0,2,NA,"10"
162,1,1,1,0.46,0.413333333333333,0,0,2,NA,"10"
163,1,1,1,0.466666666666667,0.36,0,0,2,NA,"10"
164,1,1,1,0.493333333333333,0.386666666666667,0,0,2,NA,"10"
165,1,1,1,0.5,0.346666666666667,0,0,2,NA,"10"
166,1,1,1,0.44,0.36,0,0,2,NA,"10"
167,1,1,1,0.48,0.48,0,0,2,NA,"10"
168,1,1,1,0.546666666666667,0.386666666666667,0,0,2,NA,"10"
169,1,1,1,0.54,0.4,0,0,2,NA,"10"
170,1,1,1,0.486666666666667,0.4,0,0,2,NA,"10"
171,1,1,1,0.493333333333333,0.373333333333333,0,0,2,NA,"10"
172,1,1,1,0.46,0.426666666666667,0,0,2,NA,"10"
173,1,1,1,0.453333333333333,0.413333333333333,0,0,2,NA,"10"
174,1,1,1,0.58,0.426666666666667,0,0,2,NA,"10"
175,1,1,1,0.493333333333333,0.373333333333333,0,0,2,NA,"10"
176,1,1,1,0.44,0.36,0,0,2,NA,"10"
177,1,1,1,0.486666666666667,0.413333333333333,0,0,2,NA,"10"
178,1,1,1,0.526666666666667,0.426666666666667,0,0,2,NA,"10"
179,1,1,1,0.54,0.4,0,0,2,NA,"10"
180,1,1,1,0.553333333333333,0.386666666666667,0,0,2,NA,"10"
181,1,1,1,0.513333333333333,0.386666666666667,0,0,2,NA,"10"
182,1,1,1,0.48,0.4,0,0,2,NA,"10"
183,1,1,1,0.48,0.386666666666667,0,0,2,NA,"10"
184,1,1,1,0.48,0.4,0,0,2,NA,"10"
185,1,1,1,0.42,0.466666666666667,0,0,2,NA,"10"
186,1,1,1,0.466666666666667,0.426666666666667,0,0,2,NA,"10"
187,1,1,1,0.486666666666667,0.426666666666667,0,0,2,NA,"10"
188,1,1,1,0.493333333333333,0.453333333333333,0,0,2,NA,"10"
189,1,1,1,0.5,0.466666666666667,0,0,2,NA,"10"
190,1,1,1,0.486666666666667,0.386666666666667,0,0,2,NA,"10"
191,1,1,1,0.473333333333333,0.453333333333333,0,0,2,NA,"10"
192,1,1,1,0.506666666666667,0.413333333333333,0,0,2,NA,"10"
193,1,1,1,0.513333333333333,0.386666666666667,0,0,2,NA,"10"
194,1,1,1,0.44,0.413333333333333,0,0,2,NA,"10"
195,1,1,1,0.533333333333333,0.413333333333333,0,0,2,NA,"10"
196,1,1,1,0.446666666666667,0.48,0,0,2,NA,"10"
197,1,1,1,0.48,0.413333333333333,0,0,2,NA,"10"
198,1,1,1,0.493333333333333,0.466666666666667,0,0,2,NA,"10"
199,1,1,1,0.533333333333333,0.453333333333333,0,0,2,NA,"10"
200,1,1,1,0.506666666666667,NA,NA,NA,NA,NA,"10"
1,0.573333333333333,0.48,0.533333333333333,0.486666666666667,0.48,0.038961038961039,0.0684931506849315,2.0125,1.98571428571429,"11"
2,0.56,0.506666666666667,0.566666666666667,0.573333333333333,0.4,0.0625,0.0465116279069767,2.21176470588235,1.72307692307692,"11"
3,0.66,0.513333333333333,0.593333333333333,0.52,0.413333333333333,0.0833333333333333,0.0384615384615385,2.03370786516854,1.95081967213115,"11"
4,0.62,0.58,0.613333333333333,0.546666666666667,0.48,0.0588235294117647,0.024390243902439,2.17391304347826,1.72413793103448,"11"
5,0.626666666666667,0.62,0.626666666666667,0.513333333333333,0.453333333333333,0.0410958904109589,0.038961038961039,2.15957446808511,1.73214285714286,"11"
6,0.6,0.673333333333333,0.626666666666667,0.52,0.386666666666667,0.0833333333333333,0,2.15957446808511,1.73214285714286,"11"
7,0.54,0.713333333333333,0.633333333333333,0.526666666666667,0.426666666666667,0.0704225352112676,0.0126582278481013,2.14736842105263,1.74545454545455,"11"
8,0.6,0.666666666666667,0.706666666666667,0.466666666666667,0.466666666666667,0.0125,0.0714285714285714,1.9622641509434,2.09090909090909,"11"
9,0.586666666666667,0.633333333333333,0.6,0.546666666666667,0.426666666666667,0.0735294117647059,0.0609756097560976,2.1,1.85,"11"
10,0.646666666666667,0.64,0.62,0.46,0.413333333333333,0.0246913580246914,0.0579710144927536,2.20430107526882,1.66666666666667,"11"
11,0.673333333333333,0.64,0.626666666666667,0.486666666666667,0.453333333333333,0.025974025974026,0.0136986301369863,2.11702127659574,1.80357142857143,"11"
12,0.666666666666667,0.793333333333333,0.66,0.486666666666667,0.466666666666667,0.025974025974026,0.0136986301369863,2.29292929292929,1.43137254901961,"11"
13,0.746666666666667,0.826666666666667,0.786666666666667,0.54,0.466666666666667,0.0434782608695652,0.0617283950617284,1.92372881355932,2.28125,"11"
14,0.693333333333333,0.833333333333333,0.753333333333333,0.54,0.413333333333333,0.0289855072463768,0.037037037037037,2,2,"11"
15,0.76,0.86,0.773333333333333,0.56,0.44,0.0151515151515152,0.0238095238095238,2.20689655172414,1.29411764705882,"11"
16,0.853333333333333,0.853333333333333,0.853333333333333,0.486666666666667,0.466666666666667,0.012987012987013,0.0273972602739726,1.9765625,2.13636363636364,"11"
17,0.9,0.873333333333333,0.88,0.433333333333333,0.36,0,0.0769230769230769,1.96212121212121,2.27777777777778,"11"
18,0.926666666666667,0.86,0.92,0.56,0.466666666666667,0,0,2.04347826086957,1.5,"11"
19,0.926666666666667,0.786666666666667,0.873333333333333,0.513333333333333,0.466666666666667,0,0,2.0381679389313,1.73684210526316,"11"
20,0.913333333333333,0.82,0.88,0.526666666666667,0.466666666666667,0.028169014084507,0.0126582278481013,1.9469696969697,2.38888888888889,"11"
21,0.913333333333333,0.813333333333333,0.866666666666667,0.52,0.44,0.0277777777777778,0.0128205128205128,2.00769230769231,1.95,"11"
22,0.86,0.853333333333333,0.853333333333333,0.466666666666667,0.413333333333333,0,0.0285714285714286,2.09375,1.45454545454545,"11"
23,0.873333333333333,0.84,0.86,0.486666666666667,0.346666666666667,0,0,2.2015503875969,0.761904761904762,"11"
24,0.96,0.933333333333333,0.953333333333333,0.573333333333333,0.48,0.015625,0,1.91608391608392,3.71428571428571,"11"
25,0.946666666666667,0.94,0.946666666666667,0.52,0.453333333333333,0,0,2.04929577464789,1.125,"11"
26,0.966666666666667,0.953333333333333,0.953333333333333,0.566666666666667,0.413333333333333,0.0153846153846154,0.0117647058823529,1.93006993006993,3.42857142857143,"11"
27,0.98,0.926666666666667,0.953333333333333,0.573333333333333,0.386666666666667,0,0,2.01398601398601,1.71428571428571,"11"
28,0.98,0.933333333333333,0.94,0.5,0.493333333333333,0,0.0133333333333333,1.97872340425532,2.33333333333333,"11"
29,0.973333333333333,0.94,0.953333333333333,0.526666666666667,0.413333333333333,0,0,2.0979020979021,0,"11"
30,1,0.98,0.986666666666667,0.513333333333333,0.44,0,0,2.02702702702703,0,"11"
31,1,1,1,0.54,0.413333333333333,0,0,2,NA,"11"
32,1,1,1,0.52,0.453333333333333,0,0,2,NA,"11"
33,1,1,1,0.486666666666667,0.386666666666667,0,0,2,NA,"11"
34,1,1,1,0.5,0.36,0,0,2,NA,"11"
35,1,1,1,0.48,0.426666666666667,0,0,2,NA,"11"
36,1,1,1,0.48,0.4,0,0,2,NA,"11"
37,1,1,1,0.613333333333333,0.426666666666667,0,0,2,NA,"11"
38,1,1,1,0.526666666666667,0.426666666666667,0,0,2,NA,"11"
39,1,1,1,0.526666666666667,0.346666666666667,0,0,2,NA,"11"
40,1,1,1,0.506666666666667,0.426666666666667,0,0,2,NA,"11"
41,1,1,1,0.5,0.386666666666667,0,0,2,NA,"11"
42,1,1,1,0.5,0.386666666666667,0,0,2,NA,"11"
43,1,1,1,0.453333333333333,0.373333333333333,0,0,2,NA,"11"
44,1,1,1,0.533333333333333,0.4,0,0,2,NA,"11"
45,1,1,1,0.5,0.453333333333333,0,0,2,NA,"11"
46,1,1,1,0.526666666666667,0.4,0,0,2,NA,"11"
47,1,1,1,0.453333333333333,0.4,0,0,2,NA,"11"
48,1,1,1,0.52,0.4,0,0,2,NA,"11"
49,1,1,1,0.54,0.373333333333333,0,0,2,NA,"11"
50,1,1,1,0.48,0.426666666666667,0,0,2,NA,"11"
51,1,1,1,0.566666666666667,0.426666666666667,0,0,2,NA,"11"
52,1,1,1,0.48,0.413333333333333,0,0,2,NA,"11"
53,1,1,1,0.493333333333333,0.426666666666667,0,0,2,NA,"11"
54,1,1,1,0.46,0.386666666666667,0,0,2,NA,"11"
55,1,1,1,0.513333333333333,0.36,0,0,2,NA,"11"
56,1,1,1,0.54,0.36,0,0,2,NA,"11"
57,1,1,1,0.54,0.426666666666667,0,0,2,NA,"11"
58,1,1,1,0.546666666666667,0.386666666666667,0,0,2,NA,"11"
59,1,1,1,0.5,0.573333333333333,0,0,2,NA,"11"
60,1,1,1,0.426666666666667,0.426666666666667,0,0,2,NA,"11"
61,1,1,1,0.546666666666667,0.333333333333333,0,0,2,NA,"11"
62,1,1,1,0.566666666666667,0.426666666666667,0,0,2,NA,"11"
63,1,1,1,0.473333333333333,0.4,0,0,2,NA,"11"
64,1,1,1,0.5,0.4,0,0,2,NA,"11"
65,1,1,1,0.526666666666667,0.44,0,0,2,NA,"11"
66,1,1,1,0.46,0.44,0,0,2,NA,"11"
67,1,1,1,0.5,0.413333333333333,0,0,2,NA,"11"
68,1,1,1,0.553333333333333,0.4,0,0,2,NA,"11"
69,1,1,1,0.473333333333333,0.386666666666667,0,0,2,NA,"11"
70,1,1,1,0.62,0.4,0,0,2,NA,"11"
71,1,1,1,0.46,0.386666666666667,0,0,2,NA,"11"
72,1,1,1,0.506666666666667,0.346666666666667,0,0,2,NA,"11"
73,1,1,1,0.486666666666667,0.413333333333333,0,0,2,NA,"11"
74,1,1,1,0.533333333333333,0.386666666666667,0,0,2,NA,"11"
75,1,1,1,0.56,0.386666666666667,0,0,2,NA,"11"
76,1,1,1,0.44,0.44,0,0,2,NA,"11"
77,1,1,1,0.52,0.426666666666667,0,0,2,NA,"11"
78,1,1,1,0.52,0.44,0,0,2,NA,"11"
79,1,1,1,0.56,0.36,0,0,2,NA,"11"
80,1,1,1,0.46,0.453333333333333,0,0,2,NA,"11"
81,1,1,1,0.48,0.4,0,0,2,NA,"11"
82,1,1,1,0.6,0.44,0,0,2,NA,"11"
83,1,1,1,0.533333333333333,0.32,0,0,2,NA,"11"
84,1,1,1,0.44,0.44,0,0,2,NA,"11"
85,1,1,1,0.5,0.426666666666667,0,0,2,NA,"11"
86,1,1,1,0.553333333333333,0.466666666666667,0,0,2,NA,"11"
87,1,1,1,0.466666666666667,0.426666666666667,0,0,2,NA,"11"
88,1,1,1,0.506666666666667,0.453333333333333,0,0,2,NA,"11"
89,1,1,1,0.473333333333333,0.48,0,0,2,NA,"11"
90,1,1,1,0.506666666666667,0.48,0,0,2,NA,"11"
91,1,1,1,0.493333333333333,0.386666666666667,0,0,2,NA,"11"
92,1,1,1,0.48,0.413333333333333,0,0,2,NA,"11"
93,1,1,1,0.446666666666667,0.426666666666667,0,0,2,NA,"11"
94,1,1,1,0.5,0.44,0,0,2,NA,"11"
95,1,1,1,0.52,0.426666666666667,0,0,2,NA,"11"
96,1,1,1,0.466666666666667,0.413333333333333,0,0,2,NA,"11"
97,1,1,1,0.54,0.493333333333333,0,0,2,NA,"11"
98,1,1,1,0.526666666666667,0.386666666666667,0,0,2,NA,"11"
99,1,1,1,0.526666666666667,0.346666666666667,0,0,2,NA,"11"
100,1,1,1,0.553333333333333,0.44,0,0,2,NA,"11"
101,1,1,1,0.46,0.386666666666667,0,0,2,NA,"11"
102,1,1,1,0.52,0.4,0,0,2,NA,"11"
103,1,1,1,0.52,0.453333333333333,0,0,2,NA,"11"
104,1,1,1,0.56,0.413333333333333,0,0,2,NA,"11"
105,1,1,1,0.506666666666667,0.373333333333333,0,0,2,NA,"11"
106,1,1,1,0.46,0.413333333333333,0,0,2,NA,"11"
107,1,1,1,0.533333333333333,0.373333333333333,0,0,2,NA,"11"
108,1,1,1,0.52,0.386666666666667,0,0,2,NA,"11"
109,1,1,1,0.54,0.373333333333333,0,0,2,NA,"11"
110,1,1,1,0.48,0.36,0,0,2,NA,"11"
111,1,1,1,0.506666666666667,0.48,0,0,2,NA,"11"
112,1,1,1,0.566666666666667,0.386666666666667,0,0,2,NA,"11"
113,1,1,1,0.506666666666667,0.386666666666667,0,0,2,NA,"11"
114,1,1,1,0.546666666666667,0.413333333333333,0,0,2,NA,"11"
115,1,1,1,0.54,0.386666666666667,0,0,2,NA,"11"
116,1,1,1,0.506666666666667,0.44,0,0,2,NA,"11"
117,1,1,1,0.466666666666667,0.386666666666667,0,0,2,NA,"11"
118,1,1,1,0.426666666666667,0.426666666666667,0,0,2,NA,"11"
119,1,1,1,0.553333333333333,0.413333333333333,0,0,2,NA,"11"
120,1,1,1,0.493333333333333,0.44,0,0,2,NA,"11"
121,1,1,1,0.473333333333333,0.373333333333333,0,0,2,NA,"11"
122,1,1,1,0.48,0.426666666666667,0,0,2,NA,"11"
123,1,1,1,0.52,0.333333333333333,0,0,2,NA,"11"
124,1,1,1,0.48,0.4,0,0,2,NA,"11"
125,1,1,1,0.453333333333333,0.453333333333333,0,0,2,NA,"11"
126,1,1,1,0.473333333333333,0.44,0,0,2,NA,"11"
127,1,1,1,0.506666666666667,0.36,0,0,2,NA,"11"
128,1,1,1,0.58,0.44,0,0,2,NA,"11"
129,1,1,1,0.46,0.466666666666667,0,0,2,NA,"11"
130,1,1,1,0.593333333333333,0.306666666666667,0,0,2,NA,"11"
131,1,1,1,0.48,0.426666666666667,0,0,2,NA,"11"
132,1,1,1,0.553333333333333,0.48,0,0,2,NA,"11"
133,1,1,1,0.42,0.44,0,0,2,NA,"11"
134,1,1,1,0.52,0.48,0,0,2,NA,"11"
135,1,1,1,0.586666666666667,0.466666666666667,0,0,2,NA,"11"
136,1,1,1,0.446666666666667,0.426666666666667,0,0,2,NA,"11"
137,1,1,1,0.526666666666667,0.373333333333333,0,0,2,NA,"11"
138,1,1,1,0.5,0.373333333333333,0,0,2,NA,"11"
139,1,1,1,0.533333333333333,0.36,0,0,2,NA,"11"
140,1,1,1,0.54,0.4,0,0,2,NA,"11"
141,1,1,1,0.573333333333333,0.493333333333333,0,0,2,NA,"11"
142,1,1,1,0.446666666666667,0.386666666666667,0,0,2,NA,"11"
143,1,1,1,0.54,0.413333333333333,0,0,2,NA,"11"
144,1,1,1,0.413333333333333,0.346666666666667,0,0,2,NA,"11"
145,1,1,1,0.493333333333333,0.426666666666667,0,0,2,NA,"11"
146,1,1,1,0.466666666666667,0.413333333333333,0,0,2,NA,"11"
147,1,1,1,0.52,0.36,0,0,2,NA,"11"
148,1,1,1,0.52,0.413333333333333,0,0,2,NA,"11"
149,1,1,1,0.553333333333333,0.386666666666667,0,0,2,NA,"11"
150,1,1,1,0.493333333333333,0.466666666666667,0,0,2,NA,"11"
151,1,1,1,0.486666666666667,0.426666666666667,0,0,2,NA,"11"
152,1,1,1,0.48,0.413333333333333,0,0,2,NA,"11"
153,1,1,1,0.533333333333333,0.4,0,0,2,NA,"11"
154,1,1,1,0.573333333333333,0.466666666666667,0,0,2,NA,"11"
155,1,1,1,0.513333333333333,0.373333333333333,0,0,2,NA,"11"
156,1,1,1,0.506666666666667,0.413333333333333,0,0,2,NA,"11"
157,1,1,1,0.52,0.413333333333333,0,0,2,NA,"11"
158,1,1,1,0.56,0.44,0,0,2,NA,"11"
159,1,1,1,0.486666666666667,0.413333333333333,0,0,2,NA,"11"
160,1,1,1,0.473333333333333,0.426666666666667,0,0,2,NA,"11"
161,1,1,1,0.5,0.453333333333333,0,0,2,NA,"11"
162,1,1,1,0.433333333333333,0.36,0,0,2,NA,"11"
163,1,1,1,0.513333333333333,0.453333333333333,0,0,2,NA,"11"
164,1,1,1,0.54,0.4,0,0,2,NA,"11"
165,1,1,1,0.526666666666667,0.493333333333333,0,0,2,NA,"11"
166,1,1,1,0.44,0.44,0,0,2,NA,"11"
167,1,1,1,0.533333333333333,0.4,0,0,2,NA,"11"
168,1,1,1,0.446666666666667,0.4,0,0,2,NA,"11"
169,1,1,1,0.42,0.426666666666667,0,0,2,NA,"11"
170,1,1,1,0.473333333333333,0.48,0,0,2,NA,"11"
171,1,1,1,0.473333333333333,0.44,0,0,2,NA,"11"
172,1,1,1,0.493333333333333,0.4,0,0,2,NA,"11"
173,1,1,1,0.533333333333333,0.4,0,0,2,NA,"11"
174,1,1,1,0.513333333333333,0.4,0,0,2,NA,"11"
175,1,1,1,0.6,0.4,0,0,2,NA,"11"
176,1,1,1,0.486666666666667,0.44,0,0,2,NA,"11"
177,1,1,1,0.506666666666667,0.44,0,0,2,NA,"11"
178,1,1,1,0.486666666666667,0.426666666666667,0,0,2,NA,"11"
179,1,1,1,0.493333333333333,0.386666666666667,0,0,2,NA,"11"
180,1,1,1,0.573333333333333,0.413333333333333,0,0,2,NA,"11"
181,1,1,1,0.52,0.4,0,0,2,NA,"11"
182,1,1,1,0.506666666666667,0.36,0,0,2,NA,"11"
183,1,1,1,0.42,0.373333333333333,0,0,2,NA,"11"
184,1,1,1,0.48,0.413333333333333,0,0,2,NA,"11"
185,1,1,1,0.506666666666667,0.44,0,0,2,NA,"11"
186,1,1,1,0.5,0.426666666666667,0,0,2,NA,"11"
187,1,1,1,0.526666666666667,0.373333333333333,0,0,2,NA,"11"
188,1,1,1,0.453333333333333,0.346666666666667,0,0,2,NA,"11"
189,1,1,1,0.453333333333333,0.386666666666667,0,0,2,NA,"11"
190,1,1,1,0.5,0.4,0,0,2,NA,"11"
191,1,1,1,0.406666666666667,0.36,0,0,2,NA,"11"
192,1,1,1,0.473333333333333,0.44,0,0,2,NA,"11"
193,1,1,1,0.493333333333333,0.44,0,0,2,NA,"11"
194,1,1,1,0.533333333333333,0.426666666666667,0,0,2,NA,"11"
195,1,1,1,0.506666666666667,0.373333333333333,0,0,2,NA,"11"
196,1,1,1,0.506666666666667,0.36,0,0,2,NA,"11"
197,1,1,1,0.5,0.44,0,0,2,NA,"11"
198,1,1,1,0.52,0.4,0,0,2,NA,"11"
199,1,1,1,0.506666666666667,0.413333333333333,0,0,2,NA,"11"
200,1,1,1,0.506666666666667,NA,NA,NA,NA,NA,"11"
1,0.56,0.553333333333333,0.553333333333333,0.466666666666667,0.426666666666667,0.1,0.0857142857142857,2.16867469879518,1.7910447761194,"12"
2,0.533333333333333,0.593333333333333,0.58,0.52,0.533333333333333,0.0416666666666667,0.0128205128205128,2.16091954022989,1.77777777777778,"12"
3,0.526666666666667,0.606666666666667,0.58,0.5,0.533333333333333,0.0266666666666667,0.0133333333333333,2.25287356321839,1.65079365079365,"12"
4,0.553333333333333,0.606666666666667,0.58,0.486666666666667,0.466666666666667,0.038961038961039,0.0410958904109589,2.10344827586207,1.85714285714286,"12"
5,0.626666666666667,0.706666666666667,0.693333333333333,0.54,0.413333333333333,0.0289855072463768,0.0123456790123457,2.14423076923077,1.67391304347826,"12"
6,0.6,0.653333333333333,0.593333333333333,0.473333333333333,0.546666666666667,0.0126582278481013,0.0563380281690141,2.06741573033708,1.90163934426229,"12"
7,0.546666666666667,0.673333333333333,0.66,0.506666666666667,0.44,0.0405405405405405,0.0263157894736842,2.19191919191919,1.62745098039216,"12"
8,0.666666666666667,0.633333333333333,0.673333333333333,0.486666666666667,0.426666666666667,0.012987012987013,0.0821917808219178,2.0990099009901,1.79591836734694,"12"
9,0.666666666666667,0.613333333333333,0.686666666666667,0.486666666666667,0.333333333333333,0.038961038961039,0.0410958904109589,2.13592233009709,1.70212765957447,"12"
10,0.8,0.7,0.766666666666667,0.48,0.506666666666667,0.0256410256410256,0.0555555555555556,2.07826086956522,1.74285714285714,"12"
11,0.873333333333333,0.786666666666667,0.846666666666667,0.52,0.413333333333333,0,0,2.20472440944882,0.869565217391304,"12"
12,0.893333333333333,0.893333333333333,0.906666666666667,0.526666666666667,0.453333333333333,0.0140845070422535,0,2.02941176470588,1.71428571428571,"12"
13,0.953333333333333,0.9,0.94,0.573333333333333,0.4,0.015625,0,1.90070921985816,3.55555555555556,"12"
14,0.96,0.906666666666667,0.913333333333333,0.453333333333333,0.453333333333333,0.024390243902439,0.0588235294117647,1.87591240875912,3.30769230769231,"12"
15,0.906666666666667,0.906666666666667,0.906666666666667,0.506666666666667,0.373333333333333,0,0.0263157894736842,2.06617647058824,1.35714285714286,"12"
16,0.933333333333333,0.92,0.9,0.526666666666667,0.413333333333333,0.0140845070422535,0,1.94814814814815,2.46666666666667,"12"
17,0.933333333333333,0.906666666666667,0.913333333333333,0.5,0.373333333333333,0.0133333333333333,0,2.00729927007299,1.92307692307692,"12"
18,0.973333333333333,0.9,0.953333333333333,0.493333333333333,0.413333333333333,0.0131578947368421,0,2.01398601398601,1.71428571428571,"12"
19,0.933333333333333,0.933333333333333,0.92,0.533333333333333,0.453333333333333,0.0571428571428571,0.0125,1.8768115942029,3.41666666666667,"12"
20,0.92,0.886666666666667,0.926666666666667,0.553333333333333,0.4,0.0149253731343284,0.0120481927710843,1.99280575539568,2.09090909090909,"12"
21,0.96,0.873333333333333,0.913333333333333,0.533333333333333,0.36,0,0,2.07299270072993,1.23076923076923,"12"
22,0.993333333333333,0.906666666666667,0.946666666666667,0.486666666666667,0.386666666666667,0.012987012987013,0,2.07042253521127,0.75,"12"
23,1,0.973333333333333,0.986666666666667,0.513333333333333,0.346666666666667,0,0,2.02702702702703,0,"12"
24,1,0.993333333333333,0.993333333333333,0.54,0.346666666666667,0,0,2.01342281879195,0,"12"
25,1,1,1,0.486666666666667,0.413333333333333,0,0,2,NA,"12"
26,1,1,1,0.453333333333333,0.413333333333333,0,0,2,NA,"12"
27,1,1,1,0.486666666666667,0.373333333333333,0,0,2,NA,"12"
